symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
AJG,2022-12-31,2022,FY,42.18747687252382,5.497308578505138,10.486429413709228,9.585012902048046,1.688860820698536,45.11325679269394,-18.11368603865187,45.11325679269394,30.38370641550022,38213475740.0,44286275740.0,34.2967831089571,4.46909874628681,17.979427750070574,19.670291728007413,4.17925934424078,4.17925934424078,5.179317912193296,18.84923419450947,20.836678149995294,22.7962504452566,0.029157253519174385,0.05083808688897871,0.7015945579421672,0.16487953572291417,2.58472015322409,1.0432474415204678,-6.811599844297392,1.9044802867383512,0.011239490564068746,0.3854783701310357,0.5613407246275115,0,0.33056353738839,-0.08596028982779712,-0.021366921619535472,-0.30470313542361577,0.0028536009168947207,74.6996225247664,0.0927957241696312,0.04277766899713203,-72.81232577301276,946600000,-3671300000,-6883000000,0.7015945579421672,14081000000.0,16271900000.0,4342800000.0,700.4477463569808,1377.8654203343292,340.5865904869579,0.5210952592800249,0.26490250398434073,1.0716804777256106,0.12185572422240692,-0.9014165116611819
AJG,2021-12-31,2021,FY,40.5002466699556,4.473606314750864,8.407005426739023,7.772570300937346,1.9861864824864333,41.97533300444006,-20.03009373458313,41.97533300444006,33.64084854464726,34392109000.0,40582409000.0,37.9268956771063,4.189357200282603,20.18197817029517,21.829329736591557,4.042135889238869,4.042135889238869,4.943407435378956,19.902118091314797,23.814570154333666,25.758431609013012,0.026366513318505713,0.04580992692248097,0.7748695406892012,0.19771779877043036,3.035800107890736,1.0558948311921124,6.513931888544891,1.7843979057591624,0.011397963410734714,0.4322893692104102,0.4784149876970302,0,0.37847353426300795,-0.07546505486767209,-0.015664969425292958,-0.22708811583966096,0.0016322751967257046,65.00057755766291,0.09360055905059485,0.0437543426233305,-66.77664035520473,935400000,-4060100000,-7114500000,0.7748695406892012,9094550000.0,10815100000.0,3486700000.0,522.5572514434672,965.5968053193726,283.40380610275713,0.6984880584696803,0.3780045646270295,1.2879149543519453,0.10657702975882657,-0.6344351258016774
AJG,2020-12-31,2020,FY,36.66806282722513,4.286910994764398,9.175392670157068,8.655497382198952,3.479581151832461,32.38848167539267,-12.01151832460733,32.38848167539267,26.502094240837696,23628610000.0,27829510000.0,28.857608695652175,3.3737806271060595,13.482801711840228,14.29265061698524,3.8195677475671657,3.8195677475671657,3.973600719629905,17.79494213184986,15.879891583452212,16.833722477619162,0.03465290594749332,0.06996602847141664,0.7865086806116841,0.21787706995530956,2.6861691924036064,1.0976023680315738,5.0992871690427695,2.0423027619158605,0.014702515298191473,0.4242794333170493,0.49495973499343193,0,0.3818345468712217,-0.05666191155492154,-0.014178422525558284,-0.1765647226173542,0.0019418584727854246,55.893175875541694,0.08676824247844646,0.059313991814263466,-47.917539267015705,989200000,-2294200000,-4974500000,0.7865086806116841,5927600000.0,7066550000.0,2464400000.0,335.41892740876125,631.3754638579651,235.99326711552564,1.088191423244251,0.5781029211520181,1.54665429425714,0.13235912191652388,-0.5198952879581152
AJG,2019-12-31,2019,FY,38.684043571298,3.59581491876082,6.0173984107014205,5.27113777863802,3.2517177973483014,27.718636085035,-14.633267739819564,27.718636085035,27.567555942664818,17712208620.0,22055008620.0,26.48356552033493,2.4617385156358584,15.825776107934239,18.066308261933905,3.4355947279604306,3.4355947279604306,3.065324339124392,16.82432574567091,19.706047730521803,22.4959288249694,0.0377592661846143,0.055351651566082335,0.959674134419552,0.25198117627885186,3.3128385078953393,1.0220266786234726,4.652391546162403,1.5635652416876222,0.018128738594317663,0.48011363636363635,0.464141765114663,0,0.40424144885611263,-0.12401715511079342,-0.0192911744266852,-0.2925801011804384,0.0019457956914523975,47.35609164776053,0.09156870503088826,0.05717412118725208,-46.99372022753422,196500000,-2721700000,-5301800000,0.959674134419552,5138350000.0,6044350000.0,1824350000.0,274.9142460041695,479.66269225196135,152.5536649485603,1.3276867434307646,0.7609514058439001,2.392600663662028,0.12972553583551547,-0.7462606320633999
AJG,2018-12-31,2018,FY,37.9446207726825,3.4666739630075516,4.186822808361606,3.506074203786801,3.3227536390500165,24.61913100580059,-10.008208383495678,24.61913100580059,20.514392032395754,13467938000.0,16471138000.0,21.259570639305448,1.9423042976636862,17.602846686707622,21.0206617761823,2.9936068816821892,2.9936068816821892,2.375416498413614,15.59766856060606,21.528085217618614,25.708034961760575,0.047037638575407756,0.04757224157105564,0.8025072795572251,0.22103587608669034,2.8439393939393938,1.055253717375481,4.533236994219653,1.1319721852345022,0.022408775567573893,0.4764009471191792,0.4364436111912316,0,0.3917350312232154,-0.16259312508168866,-0.017940582636284973,-0.29689737470167066,0.001975771560426882,43.82118506062813,0.10908010915386679,0.06376190188618476,-36.65959833643428,425100000,-1828900000,-3645600000,0.8025072795572251,3507350000.0,4608050000.0,1626700000.0,255.69476492644935,420.388250165533,119.34509119364354,1.4274832732887288,0.8682450088847079,3.0583578792341677,0.14081219853742025,-0.6807486045748057
AJG,2017-12-31,2017,FY,34.20593755900352,2.57172051489943,4.743605406666148,4.02612259404467,3.782889256638937,22.797294445616803,-9.316170018992192,22.797294445616803,18.087564001466063,11395082720.0,13846882720.0,24.606095270999784,1.8499712189103188,13.340064059939124,15.71735547586207,2.775767982071519,2.775767982071519,2.248016546528995,14.578735228469151,16.21035204870054,19.099148579310345,0.0406403368346939,0.06362393479843031,0.7631784078729417,0.24291717710546312,2.5813855548536533,1.0525822934267044,4.295729250604351,1.7111378205128205,0.02480894671381552,0.6104513064133017,0.44683096304954867,0,0.4529982787228434,-0.15125263404354952,-0.020975388012208586,-0.33488854328667705,0.002808623936619261,36.31991286780435,0.09724023569417631,0.06564231952260131,-31.21772160334085,258300000,-1677600000,-3561900000,0.7631784078729417,2001000000.0,3236000000.0,1507950000.0,127.82940450678615,289.117063944214,135.0638074837063,2.8553680697200075,1.2624643977099457,2.702426407193004,0.11280814576634512,-0.7174828126214778
AJG,2016-12-31,2016,FY,31.509348952466773,2.333858977247128,3.503604415408876,2.276976796575805,3.072200946159045,20.25568821806713,-9.795562063527822,20.25568821806713,16.659157467898176,9226017600.0,11528717600.0,22.263555984555982,1.64903438907557,14.83044140813374,22.819731882265643,2.565205360618362,2.565205360618362,2.060612997783656,13.075555858001588,18.531936344639124,28.515255008656936,0.04491645452746589,0.04382172433748663,0.7919145859978869,0.24789374738894304,2.6116592945446295,0.9575861396014484,4.542805100182149,1.3979775280898876,0.02950352056557967,0.6568532818532818,0.453796382355044,0,0.4695637794179084,-0.35010448480951617,-0.03892900550511189,-0.620866590649943,0.0026274397654965326,32.61384974564079,0.09650069991983823,0.06799573385839691,-29.334591124127055,-195600000,-1739300000,-3417700000,0.7919145859978869,1789400000.0,2936600000.0,1402100000.0,120.35318510045042,277.0301456618113,128.71855604813172,3.0327406764960974,1.317546143319649,2.835643991092594,0.11521992993382639,-1.2266276188330705
AJG,2015-12-31,2015,FY,31.307659705409343,2.071540127381139,3.7889212083209958,3.2141384936048167,2.7891476378752778,21.12355506011995,-9.716150233106323,21.12355506011995,14.863068178519383,7051464660.0,9028064660.0,19.763073598654707,1.3076672094058304,10.805186423536622,12.737472290462428,1.938120732210098,1.938120732210098,1.6742201357466064,11.119675649710555,13.833994269077536,16.30792026734104,0.05059941688766827,0.07850851230104584,0.6753153945524009,0.22512781982444244,2.4345362729400173,1.0343774602190041,4.2436893203883495,1.829035874439462,0.036517236122686605,0.7216928251121076,0.4504302351457607,0,0.49127709871905295,-0.1517008887526816,-0.01835917216823678,-0.296229802513465,0.002076997255396484,31.377724083330616,0.09506898254976864,0.06426397219070262,-27.51206172818003,144100000,-1673500000,-2889800000,0.6753153945524009,1598250000.0,2750200000.0,1389850000.0,117.37074401008826,277.78581631573377,136.3391440059253,3.1098039215686275,1.313961975600431,2.6771475107995184,0.09806777890773163,-0.5747827147161793
AJG,2014-12-31,2014,FY,30.267444751200493,1.984900624124982,2.6319232731887947,2.0987347403404555,2.05686472058304,21.127350281968415,-13.059520849961402,21.127350281968415,16.237062818114016,7196366320.0,9274866320.0,23.71907158866183,1.5554666205554954,17.888059458115833,22.432563341645885,2.2283911314795315,2.2283911314795315,2.004726320112396,14.262442441949869,23.054601839423317,28.911678054862843,0.04216016618787133,0.04457805310833593,0.7409735554592184,0.23905094905094906,3.1962171305551283,1.0462568973563566,4.201123595505618,1.325972313777192,0.031001757008945592,0.7353328938694792,0.46851831838322705,0,0.522037962037962,-0.2025851354710415,-0.017615908354047336,-0.31479335650830437,0.0022911488166000218,30.717308510312066,0.07545632042165247,0.063414430231586,-30.653597550603845,168500000,-1996200000,-2969400000,0.7409735554592184,1375650000.0,2389000000.0,1197500000.0,115.38149789257538,296.7625910429258,154.71067720440107,3.1634188034188035,1.2299393893187969,2.3592424685580577,0.09394934043475568,-0.5331885328483389
AJG,2013-12-31,2013,FY,24.668332117864292,2.083882880506463,2.7146337300417396,1.9884556302077676,2.3127531149626823,16.17996182909988,-8.832839387403602,16.17996182909988,11.680916101602868,6048995420.0,7206395420.0,22.520459493670884,1.9024391181280664,17.287783423835382,23.60123066718689,2.9005012802685206,2.9005012802685206,2.2664471694552772,14.225020568495855,20.595585653043727,28.117032461958644,0.0444040673451196,0.04237067185612119,0.6979141692639654,0.21215654835653378,2.284642716146861,0.8754262055528494,6.512974051896207,1.302680565897245,0.03018683059277304,0.6798212956068503,0.5299408730657944,0,0.4699365935427447,-0.2675050014289797,-0.02943766511510882,-0.5240761478163494,0.00242168826267455,27.543343531885498,0.09016849201829827,0.07386223016636877,-23.248560832932487,-409200000,-1138500000,-1899400000,0.6979141692639654,1192450000.0,1987200000.0,939500000.0,147.94691156120265,370.57225651415916,176.6955661310842,2.4671011793916824,0.9849631039123776,2.065699824800467,0.128794054183649,-0.7261780998339721
